Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,Change_1D_pct,Change_5D_pct
2024-12-02,3998.5711483563714,4015.6144213940793,3961.160446167199,4004.79833984375,1670944,3896.446142578125,3900.6837255859373,57.842424896251416,37.84835611868857,18.21009109652062,19.63826502216795,4118.739860537157,3674.152424619093,0.13580640539607725,-0.8910627579317043
2024-12-03,4040.102222702199,4050.075148671725,3994.310713047887,4029.239501953125,2010905,3911.361181640625,3901.0031494140626,59.66573243977798,40.68243731387838,22.704560339992174,17.977876973886207,4127.168821456235,3695.553541825015,0.6102969496918131,-1.1475587759325112
2024-12-04,4039.352798807075,4108.087387887844,4016.4101765929454,4077.606201171875,3302642,3929.633337402344,3902.5000927734377,63.069635493017685,46.29756596785728,27.423161465565194,18.874404502292087,4136.584915641073,3722.681759163614,1.2003927588644103,0.5043246307963933
2024-12-05,4121.056708977947,4203.65033349106,4082.850401875924,4180.2861328125,3746747,3952.7023681640626,3906.3570458984377,69.04261563804269,58.360267397800726,33.610582652012305,24.74968474578842,4163.378320693468,3742.0264156346575,2.518142424129022,5.162674169161874
2024-12-06,4169.93829016878,4181.175491938829,4132.246842565077,4162.9150390625,1842087,3967.02275390625,3909.8142626953127,67.06638047706642,65.76029930276718,40.04052598216328,25.7197733206039,4193.387061251373,3740.6584465611263,-0.4155479600702061,4.089349590056579
2024-12-09,4148.822244241094,4185.296057017253,4134.869018418065,4169.142578125,2066639,3981.1277709960937,3913.331572265625,67.42634676890532,71.3054237198744,46.29350552970551,25.011918190168885,4220.57735157925,3741.678190412938,0.14959563200460657,4.103683240331701
2024-12-10,4144.795490622383,4208.145132266229,4131.638781428679,4150.78857421875,2087828,3994.4977172851563,3916.15017578125,65.16566091142718,73.37315993198308,51.70943641016103,21.66372352182205,4240.399098525961,3748.596336044352,-0.4402344981567996,3.0166752859120294
2024-12-11,4150.132911276676,4165.864811228231,4126.862447281023,4146.0126953125,1635256,4005.208154296875,3918.570595703125,64.55909888538862,73.77603802094836,56.1227567323185,17.653281288629863,4257.822270295167,3752.594038298583,-0.11505955605433105,1.6776140403397921
2024-12-12,4148.447573795295,4199.904784091783,4144.65520053294,4171.76513671875,1914642,4017.2671142578124,3922.25712890625,66.37649335690998,75.30525648749153,59.95925668335311,15.345999804138422,4277.395482897222,3757.1387456184025,0.6211375434370003,-0.203837627928527
2024-12-13,4153.036438989519,4209.175359798749,4115.063781598932,4189.51025390625,1967048,4032.416259765625,3925.9361083984377,67.6090674796099,77.06074746640797,63.37955483996409,13.681192626443888,4295.596319886517,3769.2361996447326,0.4253623252016725,0.6388603801469772
2024-12-16,4175.557109616659,4190.540046094315,4117.498230765743,4134.54150390625,1646224,4045.025341796875,3929.5460791015626,60.24205369224082,73.17297547021508,65.33823896601429,7.834736504200791,4302.338996544412,3787.7116870493383,-1.3120567003923167,-0.8299326197261259
2024-12-17,4129.671871841429,4151.1632042757365,4043.519986986687,4053.3525390625,3225027,4059.4932250976562,3931.16794921875,51.343178526507,62.81650761705578,64.83389269622259,-2.0173850791668144,4282.184226039333,3836.8022241559793,-1.9636751685052412,-2.347410218902546
2024-12-18,4037.621159466414,4084.72358925596,4016.925884312506,4071.47314453125,1575404,4073.9283813476563,3932.76736328125,53.01152808747491,55.43212660006975,62.95353947699203,-7.521412876922277,4256.880134962362,3890.976627732951,0.4470522929876042,-1.7978611321071147
2024-12-19,4009.808656702463,4086.596211548236,3991.07998478886,4000.3505859375,3015763,4083.2482421875,3933.3105126953124,46.30104940573464,43.34134333312841,59.0311002482193,-15.689756915090896,4227.085796141516,3939.410688233485,-1.7468507360605012,-4.108921407691568
2024-12-20,4053.820930924996,4103.45191021329,3888.5404055592617,3905.208740234375,4116989,4079.769396972656,3931.95642578125,39.15982328274418,25.784926092590013,52.38186541709345,-26.59693932450344,4236.701287627277,3922.837506318035,-2.3783376896409747,-6.786032171822365
2024-12-23,3933.067782725499,3948.940515239312,3853.330552648689,3893.9716796875,2195338,4072.4277587890624,3930.8549658203124,38.40637899281398,10.83964933808602,44.07342220129197,-33.23377286320595,4248.5314910811885,3896.3240264969368,-0.28774545214709235,-5.818536928253437
2024-12-24,3893.971886498204,3949.8771586248727,3893.971886498204,3913.824462890625,1181886,4064.3182739257813,3931.611572265625,40.58150988654718,0.5905559615803213,35.37684895334964,-34.78629299176932,4253.468738337692,3875.1678095138705,0.5098337850448331,-3.4422882003781075
2024-12-26,3913.824022550346,3932.974271546616,3879.784571556427,3904.085205078125,1208464,4056.665283203125,3932.407861328125,39.83825274855512,-8.223011335101091,26.656876895659497,-34.879888230760585,4258.329016367973,3855.0015500382765,-0.24884247888079525,-4.111237714485682
2024-12-27,3898.372975186565,3915.182140765612,3883.624146371002,3900.10546875,858100,4052.917236328125,3933.495419921875,39.519731803003246,-15.351990191039931,18.25510347831961,-33.60709366935954,4263.11378627315,3842.7206863830997,-0.10193774262273747,-2.5059082956352174
2024-12-30,3887.135698411994,3932.3652563563705,3850.6147896579423,3894.439697265625,1527169,4047.6708740234376,3934.8778759765623,39.04115699747614,-21.214391405232618,10.361204501609166,-31.575595906841784,4267.947953269366,3827.39379477751,-0.1452722632701242,-0.27576100754357347
